Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z7-A8R6-01	TCGA-Z7-A8R6-01A-11R-A41G-13	TCGA-Z7-A8R6-01A-11R-A41G-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z7-A8R6-01	TCGA-Z7-A8R6-01A-11R-A41G-13	TCGA-Z7-A8R6-01A-11R-A41G-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SE-01	TCGA-A1-A0SE-01A-11R-A085-13	TCGA-A1-A0SE-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SE-01	TCGA-A1-A0SE-01A-11R-A085-13	TCGA-A1-A0SE-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SH-01	TCGA-A1-A0SH-01A-11R-A085-13	TCGA-A1-A0SH-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SH-01	TCGA-A1-A0SH-01A-11R-A085-13	TCGA-A1-A0SH-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SJ-01	TCGA-A1-A0SJ-01A-11R-A085-13	TCGA-A1-A0SJ-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SJ-01	TCGA-A1-A0SJ-01A-11R-A085-13	TCGA-A1-A0SJ-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SK-01	TCGA-A1-A0SK-01A-12R-A085-13	TCGA-A1-A0SK-01A-12R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SK-01	TCGA-A1-A0SK-01A-12R-A085-13	TCGA-A1-A0SK-01A-12R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SM-01	TCGA-A1-A0SM-01A-11R-A085-13	TCGA-A1-A0SM-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SM-01	TCGA-A1-A0SM-01A-11R-A085-13	TCGA-A1-A0SM-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SO-01	TCGA-A1-A0SO-01A-22R-A085-13	TCGA-A1-A0SO-01A-22R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SO-01	TCGA-A1-A0SO-01A-22R-A085-13	TCGA-A1-A0SO-01A-22R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SP-01	TCGA-A1-A0SP-01A-11R-A085-13	TCGA-A1-A0SP-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A1-A0SP-01	TCGA-A1-A0SP-01A-11R-A085-13	TCGA-A1-A0SP-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04P-01	TCGA-A2-A04P-01A-31R-A035-13	TCGA-A2-A04P-01A-31R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04P-01	TCGA-A2-A04P-01A-31R-A035-13	TCGA-A2-A04P-01A-31R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04Q-01	TCGA-A2-A04Q-01A-21R-A035-13	TCGA-A2-A04Q-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04Q-01	TCGA-A2-A04Q-01A-21R-A035-13	TCGA-A2-A04Q-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04R-01	TCGA-A2-A04R-01A-41R-A108-13	TCGA-A2-A04R-01A-41R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04R-01	TCGA-A2-A04R-01A-41R-A108-13	TCGA-A2-A04R-01A-41R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04T-01	TCGA-A2-A04T-01A-21R-A035-13	TCGA-A2-A04T-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04T-01	TCGA-A2-A04T-01A-21R-A035-13	TCGA-A2-A04T-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04V-01	TCGA-A2-A04V-01A-21R-A035-13	TCGA-A2-A04V-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04V-01	TCGA-A2-A04V-01A-21R-A035-13	TCGA-A2-A04V-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04X-01	TCGA-A2-A04X-01A-21R-A035-13	TCGA-A2-A04X-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04X-01	TCGA-A2-A04X-01A-21R-A035-13	TCGA-A2-A04X-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04Y-01	TCGA-A2-A04Y-01A-21R-A035-13	TCGA-A2-A04Y-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A04Y-01	TCGA-A2-A04Y-01A-21R-A035-13	TCGA-A2-A04Y-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CM-01	TCGA-A2-A0CM-01A-31R-A035-13	TCGA-A2-A0CM-01A-31R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CM-01	TCGA-A2-A0CM-01A-31R-A035-13	TCGA-A2-A0CM-01A-31R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CP-01	TCGA-A2-A0CP-01A-11R-A035-13	TCGA-A2-A0CP-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CP-01	TCGA-A2-A0CP-01A-11R-A035-13	TCGA-A2-A0CP-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CQ-01	TCGA-A2-A0CQ-01A-21R-A035-13	TCGA-A2-A0CQ-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CQ-01	TCGA-A2-A0CQ-01A-21R-A035-13	TCGA-A2-A0CQ-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CT-01	TCGA-A2-A0CT-01A-31R-A057-13	TCGA-A2-A0CT-01A-31R-A057-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CT-01	TCGA-A2-A0CT-01A-31R-A057-13	TCGA-A2-A0CT-01A-31R-A057-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CU-01	TCGA-A2-A0CU-01A-12R-A035-13	TCGA-A2-A0CU-01A-12R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CU-01	TCGA-A2-A0CU-01A-12R-A035-13	TCGA-A2-A0CU-01A-12R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CY-01	TCGA-A2-A0CY-01A-12R-A035-13	TCGA-A2-A0CY-01A-12R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CY-01	TCGA-A2-A0CY-01A-12R-A035-13	TCGA-A2-A0CY-01A-12R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CZ-01	TCGA-A2-A0CZ-01A-11R-A035-13	TCGA-A2-A0CZ-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0CZ-01	TCGA-A2-A0CZ-01A-11R-A035-13	TCGA-A2-A0CZ-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D0-01	TCGA-A2-A0D0-01A-11R-A010-13	TCGA-A2-A0D0-01A-11R-A010-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D0-01	TCGA-A2-A0D0-01A-11R-A010-13	TCGA-A2-A0D0-01A-11R-A010-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D1-01	TCGA-A2-A0D1-01A-11R-A035-13	TCGA-A2-A0D1-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D1-01	TCGA-A2-A0D1-01A-11R-A035-13	TCGA-A2-A0D1-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D2-01	TCGA-A2-A0D2-01A-21R-A035-13	TCGA-A2-A0D2-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D2-01	TCGA-A2-A0D2-01A-21R-A035-13	TCGA-A2-A0D2-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D4-01	TCGA-A2-A0D4-01A-11R-A038-13	TCGA-A2-A0D4-01A-11R-A038-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0D4-01	TCGA-A2-A0D4-01A-11R-A038-13	TCGA-A2-A0D4-01A-11R-A038-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EM-01	TCGA-A2-A0EM-01A-11R-A035-13	TCGA-A2-A0EM-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EM-01	TCGA-A2-A0EM-01A-11R-A035-13	TCGA-A2-A0EM-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EN-01	TCGA-A2-A0EN-01A-13R-A085-13	TCGA-A2-A0EN-01A-13R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EN-01	TCGA-A2-A0EN-01A-13R-A085-13	TCGA-A2-A0EN-01A-13R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EO-01	TCGA-A2-A0EO-01A-11R-A035-13	TCGA-A2-A0EO-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EO-01	TCGA-A2-A0EO-01A-11R-A035-13	TCGA-A2-A0EO-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EQ-01	TCGA-A2-A0EQ-01A-11R-A035-13	TCGA-A2-A0EQ-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EQ-01	TCGA-A2-A0EQ-01A-11R-A035-13	TCGA-A2-A0EQ-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0ER-01	TCGA-A2-A0ER-01A-21R-A035-13	TCGA-A2-A0ER-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0ER-01	TCGA-A2-A0ER-01A-21R-A035-13	TCGA-A2-A0ER-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0ET-01	TCGA-A2-A0ET-01A-31R-A035-13	TCGA-A2-A0ET-01A-31R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0ET-01	TCGA-A2-A0ET-01A-31R-A035-13	TCGA-A2-A0ET-01A-31R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EU-01	TCGA-A2-A0EU-01A-22R-A057-13	TCGA-A2-A0EU-01A-22R-A057-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EU-01	TCGA-A2-A0EU-01A-22R-A057-13	TCGA-A2-A0EU-01A-22R-A057-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EV-01	TCGA-A2-A0EV-01A-11R-A035-13	TCGA-A2-A0EV-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EV-01	TCGA-A2-A0EV-01A-11R-A035-13	TCGA-A2-A0EV-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EX-01	TCGA-A2-A0EX-01A-21R-A035-13	TCGA-A2-A0EX-01A-21R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EX-01	TCGA-A2-A0EX-01A-21R-A035-13	TCGA-A2-A0EX-01A-21R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EY-01	TCGA-A2-A0EY-01A-11R-A035-13	TCGA-A2-A0EY-01A-11R-A035-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0EY-01	TCGA-A2-A0EY-01A-11R-A035-13	TCGA-A2-A0EY-01A-11R-A035-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0ST-01	TCGA-A2-A0ST-01A-12R-A085-13	TCGA-A2-A0ST-01A-12R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0ST-01	TCGA-A2-A0ST-01A-12R-A085-13	TCGA-A2-A0ST-01A-12R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SU-01	TCGA-A2-A0SU-01A-11R-A085-13	TCGA-A2-A0SU-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SU-01	TCGA-A2-A0SU-01A-11R-A085-13	TCGA-A2-A0SU-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SV-01	TCGA-A2-A0SV-01A-11R-A085-13	TCGA-A2-A0SV-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SV-01	TCGA-A2-A0SV-01A-11R-A085-13	TCGA-A2-A0SV-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SW-01	TCGA-A2-A0SW-01A-11R-A085-13	TCGA-A2-A0SW-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SW-01	TCGA-A2-A0SW-01A-11R-A085-13	TCGA-A2-A0SW-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SX-01	TCGA-A2-A0SX-01A-12R-A085-13	TCGA-A2-A0SX-01A-12R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SX-01	TCGA-A2-A0SX-01A-12R-A085-13	TCGA-A2-A0SX-01A-12R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SY-01	TCGA-A2-A0SY-01A-31R-A085-13	TCGA-A2-A0SY-01A-31R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0SY-01	TCGA-A2-A0SY-01A-31R-A085-13	TCGA-A2-A0SY-01A-31R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T0-01	TCGA-A2-A0T0-01A-22R-A085-13	TCGA-A2-A0T0-01A-22R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T0-01	TCGA-A2-A0T0-01A-22R-A085-13	TCGA-A2-A0T0-01A-22R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T1-01	TCGA-A2-A0T1-01A-21R-A085-13	TCGA-A2-A0T1-01A-21R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T1-01	TCGA-A2-A0T1-01A-21R-A085-13	TCGA-A2-A0T1-01A-21R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T2-01	TCGA-A2-A0T2-01A-11R-A085-13	TCGA-A2-A0T2-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T2-01	TCGA-A2-A0T2-01A-11R-A085-13	TCGA-A2-A0T2-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T4-01	TCGA-A2-A0T4-01A-31R-A085-13	TCGA-A2-A0T4-01A-31R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T4-01	TCGA-A2-A0T4-01A-31R-A085-13	TCGA-A2-A0T4-01A-31R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T5-01	TCGA-A2-A0T5-01A-21R-A085-13	TCGA-A2-A0T5-01A-21R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T5-01	TCGA-A2-A0T5-01A-21R-A085-13	TCGA-A2-A0T5-01A-21R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T6-01	TCGA-A2-A0T6-01A-11R-A085-13	TCGA-A2-A0T6-01A-11R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T6-01	TCGA-A2-A0T6-01A-11R-A085-13	TCGA-A2-A0T6-01A-11R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T7-01	TCGA-A2-A0T7-01A-21R-A085-13	TCGA-A2-A0T7-01A-21R-A085-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0T7-01	TCGA-A2-A0T7-01A-21R-A085-13	TCGA-A2-A0T7-01A-21R-A085-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YC-01	TCGA-A2-A0YC-01A-11R-A108-13	TCGA-A2-A0YC-01A-11R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YC-01	TCGA-A2-A0YC-01A-11R-A108-13	TCGA-A2-A0YC-01A-11R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YD-01	TCGA-A2-A0YD-01A-11R-A108-13	TCGA-A2-A0YD-01A-11R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YD-01	TCGA-A2-A0YD-01A-11R-A108-13	TCGA-A2-A0YD-01A-11R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YF-01	TCGA-A2-A0YF-01A-21R-A108-13	TCGA-A2-A0YF-01A-21R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YF-01	TCGA-A2-A0YF-01A-21R-A108-13	TCGA-A2-A0YF-01A-21R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YG-01	TCGA-A2-A0YG-01A-21R-A108-13	TCGA-A2-A0YG-01A-21R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YG-01	TCGA-A2-A0YG-01A-21R-A108-13	TCGA-A2-A0YG-01A-21R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YH-01	TCGA-A2-A0YH-01A-11R-A108-13	TCGA-A2-A0YH-01A-11R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YH-01	TCGA-A2-A0YH-01A-11R-A108-13	TCGA-A2-A0YH-01A-11R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YI-01	TCGA-A2-A0YI-01A-31R-A10I-13	TCGA-A2-A0YI-01A-31R-A10I-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YI-01	TCGA-A2-A0YI-01A-31R-A10I-13	TCGA-A2-A0YI-01A-31R-A10I-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YK-01	TCGA-A2-A0YK-01A-22R-A108-13	TCGA-A2-A0YK-01A-22R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YK-01	TCGA-A2-A0YK-01A-22R-A108-13	TCGA-A2-A0YK-01A-22R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YL-01	TCGA-A2-A0YL-01A-21R-A108-13	TCGA-A2-A0YL-01A-21R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YL-01	TCGA-A2-A0YL-01A-21R-A108-13	TCGA-A2-A0YL-01A-21R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YM-01	TCGA-A2-A0YM-01A-11R-A108-13	TCGA-A2-A0YM-01A-11R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YM-01	TCGA-A2-A0YM-01A-11R-A108-13	TCGA-A2-A0YM-01A-11R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YT-01	TCGA-A2-A0YT-01A-11R-A108-13	TCGA-A2-A0YT-01A-11R-A108-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A2-A0YT-01	TCGA-A2-A0YT-01A-11R-A108-13	TCGA-A2-A0YT-01A-11R-A108-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CD-01	TCGA-A7-A0CD-01A-11R-A010-13	TCGA-A7-A0CD-01A-11R-A010-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CD-01	TCGA-A7-A0CD-01A-11R-A010-13	TCGA-A7-A0CD-01A-11R-A010-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CE-01	TCGA-A7-A0CE-01A-11R-A010-13	TCGA-A7-A0CE-01A-11R-A010-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CE-01	TCGA-A7-A0CE-01A-11R-A010-13	TCGA-A7-A0CE-01A-11R-A010-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CE-11	TCGA-A7-A0CE-11A-21R-A090-13	TCGA-A7-A0CE-11A-21R-A090-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CE-11	TCGA-A7-A0CE-11A-21R-A090-13	TCGA-A7-A0CE-11A-21R-A090-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CG-01	TCGA-A7-A0CG-01A-11R-A038-13	TCGA-A7-A0CG-01A-11R-A038-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CG-01	TCGA-A7-A0CG-01A-11R-A038-13	TCGA-A7-A0CG-01A-11R-A038-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CH-01	TCGA-A7-A0CH-01A-21R-A038-13	TCGA-A7-A0CH-01A-21R-A038-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CH-01	TCGA-A7-A0CH-01A-21R-A038-13	TCGA-A7-A0CH-01A-21R-A038-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CJ-01	TCGA-A7-A0CJ-01A-21R-A010-13	TCGA-A7-A0CJ-01A-21R-A010-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0CJ-01	TCGA-A7-A0CJ-01A-21R-A010-13	TCGA-A7-A0CJ-01A-21R-A010-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0D9-01	TCGA-A7-A0D9-01A-31R-A057-13	TCGA-A7-A0D9-01A-31R-A057-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0D9-01	TCGA-A7-A0D9-01A-31R-A057-13	TCGA-A7-A0D9-01A-31R-A057-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0D9-11	TCGA-A7-A0D9-11A-53R-A090-13	TCGA-A7-A0D9-11A-53R-A090-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaGA_miRNASeq	3	TCGA-A7-A0D9-11	TCGA-A7-A0D9-11A-53R-A090-13	TCGA-A7-A0D9-11A-53R-A090-13.mirna.quantification.txt
