Platform Type	Center	Platform	Level	Sample	Barcode	File Name
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XP-A8T6-01	TCGA-XP-A8T6-01A-11R-A36E-13	TCGA-XP-A8T6-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XP-A8T6-01	TCGA-XP-A8T6-01A-11R-A36E-13	TCGA-XP-A8T6-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XP-A8T7-01	TCGA-XP-A8T7-01A-11R-A36E-13	TCGA-XP-A8T7-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XP-A8T7-01	TCGA-XP-A8T7-01A-11R-A36E-13	TCGA-XP-A8T7-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XP-A8T8-01	TCGA-XP-A8T8-01A-11R-A36E-13	TCGA-XP-A8T8-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-XP-A8T8-01	TCGA-XP-A8T8-01A-11R-A36E-13	TCGA-XP-A8T8-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-A8JD-01	TCGA-Z6-A8JD-01A-11R-A36E-13	TCGA-Z6-A8JD-01A-11R-A36E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-A8JD-01	TCGA-Z6-A8JD-01A-11R-A36E-13	TCGA-Z6-A8JD-01A-11R-A36E-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-A8JE-01	TCGA-Z6-A8JE-01A-11R-A37J-13	TCGA-Z6-A8JE-01A-11R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-A8JE-01	TCGA-Z6-A8JE-01A-11R-A37J-13	TCGA-Z6-A8JE-01A-11R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-A9VB-01	TCGA-Z6-A9VB-01A-21R-A37J-13	TCGA-Z6-A9VB-01A-21R-A37J-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-A9VB-01	TCGA-Z6-A9VB-01A-21R-A37J-13	TCGA-Z6-A9VB-01A-21R-A37J-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-AAPN-01	TCGA-Z6-AAPN-01A-11R-A407-13	TCGA-Z6-AAPN-01A-11R-A407-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-Z6-AAPN-01	TCGA-Z6-AAPN-01A-11R-A407-13	TCGA-Z6-AAPN-01A-11R-A407-13.mirna.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZR-A9CJ-01	TCGA-ZR-A9CJ-01B-11R-A38E-13	TCGA-ZR-A9CJ-01B-11R-A38E-13.isoform.quantification.txt
miRNASeq	BCGSC	IlluminaHiSeq_miRNASeq	3	TCGA-ZR-A9CJ-01	TCGA-ZR-A9CJ-01B-11R-A38E-13	TCGA-ZR-A9CJ-01B-11R-A38E-13.mirna.quantification.txt
